x1,y1,z1,a1,e1,r1,time1,quality1,x2,y2,z2,a2,e2,r2,time2,quality2,x3,y3,z3,a3,e3,r3,time3,quality3,x4,y4,z4,a4,e4,r4,time4,quality4,x5,y5,z5,a5,e5,r5,time5,quality5,x6,y6,z6,a6,e6,r6,time6,quality6,x7,y7,z7,a7,e7,r7,time7,quality7,x8,y8,z8,a8,e8,r8,time8,quality8
8.003233,-3.01377,9.621738,18.74268,33.55225,10.92041,00:00:13.8806966,2872,6.820048,-3.426768,20.5606,7.492676,4.96582,176.3086,00:00:13.8806966,1960,8.416231,-3.326308,19.99134,10.56885,-6.723633,-39.04541,00:00:13.8806966,1844,6.820048,-3.091904,27.30252,9.865723,-35.44189,-166.4429,00:00:13.8806966,1392,8.326933,-3.147715,18.7077,18.83057,-2.438965,-113.0713,00:00:13.8806966,1852,3.962549,-1.283643,31.95712,22.78564,-38.69385,-177.4731,00:00:13.8806966,8008,8.963174,-2.980283,25.65053,12.7002,-37.17773,-6.899414,00:00:13.8806966,1436,6.552158,-2.868662,27.09044,5.29541,-25.09277,-118.4985,00:00:13.8806966,1512
8.382744,-2.902148,10.22449,19.31396,33.15674,8.129883,00:00:13.8926644,2788,7.076777,-3.460254,21.4759,7.514648,1.955566,176.3525,00:00:13.8926644,1872,8.728769,-3.303984,20.91779,10.81055,-8.85498,-40.18799,00:00:13.8926644,1792,6.942832,-3.058418,27.70436,10.32715,-35.48584,-167.168,00:00:13.8926644,1348,8.661797,-3.103066,19.79042,19.11621,-4.504395,-115.3345,00:00:13.8926644,1780,4.040684,-1.261318,32.02409,23.31299,-38.51807,-178.3081,00:00:13.8926644,7756,9.074795,-2.946797,26.17515,11.88721,-38.38623,-5.822754,00:00:13.8926644,1372,6.708427,-2.8575,27.76017,5.097656,-26.521,-118.4106,00:00:13.8926644,1448
8.940849,-2.634258,11.22908,21.22559,31.97021,5.141602,00:00:13.9026374,2684,7.266533,-3.359795,22.84884,7.822266,-1.933594,174.8364,00:00:13.9026374,1800,9.007822,-3.170039,22.46933,11.60156,-12.72217,-42.12158,00:00:13.9026374,1744,7.065615,-2.957959,28.26246,11.33789,-35.28809,-169.0137,00:00:13.9026374,1328,8.773417,-3.047256,20.44898,19.77539,-5.756836,-117.0703,00:00:13.9026374,1748,4.107656,-1.250156,32.06874,23.44482,-38.21045,-178.7036,00:00:13.9026374,7584,9.141768,-2.902148,26.59931,11.20605,-39.35303,-4.812012,00:00:13.9026374,1332,6.842373,-2.835176,28.21781,4.921875,-27.00439,-118.5205,00:00:13.9026374,1456
9.298037,-2.22126,12.28948,23.59863,30.67383,2.109375,00:00:13.9146051,2636,7.322343,-3.192363,24.19945,8.701172,-5.251465,172.5293,00:00:13.9146051,1748,9.108281,-3.036094,24.14364,12.63428,-17.07275,-44.23096,00:00:13.9146051,1732,7.132588,-2.824014,28.84289,13.02979,-35.04639,-171.5186,00:00:13.9146051,1372,8.840391,-2.80169,21.27498,21.7749,-6.679688,-120.2344,00:00:13.9146051,1724,4.208116,-1.261318,32.09106,23.26904,-37.63916,-178.9893,00:00:13.9146051,7324,9.108281,-2.868662,27.39182,9.909668,-41.44043,-2.856445,00:00:13.9146051,1284,7.110264,-2.712393,28.93219,5.009766,-27.04834,-119.3994,00:00:13.9146051,1520
9.577089,-1.875234,12.76945,25.66406,31.64063,0.1098633,00:00:13.9255778,2556,7.378154,-3.103066,25.04777,9.360352,-7.44873,171.2329,00:00:13.9255778,1700,9.063633,-2.902148,25.21521,13.88672,-20.30273,-45.87891,00:00:13.9255778,1708,7.14375,-2.656582,29.23356,14.72168,-35.33203,-173.5181,00:00:13.9255778,1420,8.907363,-2.567285,21.74379,23.88428,-6.965332,-122.3438,00:00:13.9255778,1700,4.308574,-1.317129,32.11339,22.78564,-37.15576,-179.0112,00:00:13.9255778,7076,9.097119,-2.812851,28.36292,8.811035,-43.65967,-0.703125,00:00:13.9255778,1228,7.389317,-2.611933,29.55727,5.229492,-27.07031,-120.0806,00:00:13.9255778,1600
9.577089,-1.484561,13.50615,27.83936,31.53076,-3.581543,00:00:13.9365466,2460,7.322343,-2.790527,26.34258,10.32715,-10.67871,168.9258,00:00:13.9365466,1664,8.862715,-2.64542,26.90068,15.79834,-24.85107,-48.64746,00:00:13.9365466,1684,6.98748,-2.634258,29.80283,15.4248,-36.93604,-174.4849,00:00:13.9365466,1484,8.873877,-2.076152,22.43584,27.44385,-7.03125,-126.4526,00:00:13.9365466,1676,4.375547,-1.361777,32.13571,22.32422,-36.82617,-178.8354,00:00:13.9365466,6920,9.041308,-2.768203,29.06613,8.217773,-45.32959,0.637207,00:00:13.9365466,1196,7.478613,-2.500312,29.85864,5.493164,-26.96045,-120.6519,00:00:13.9365466,1656
9.565928,-1.138535,14.06426,29.50928,32.62939,-7.272949,00:00:13.9475162,2360,7.076777,-2.634258,27.55925,11.09619,-15.31494,167.7612,00:00:13.9475162,1632,8.561338,-2.444502,28.46338,17.66602,-28.89404,-51.5918,00:00:13.9475162,1660,6.808887,-2.500312,30.26048,16.6333,-38.58398,-175.7593,00:00:13.9475162,1556,8.851553,-1.663154,23.1837,30.4541,-6.525879,-130.5396,00:00:13.9475162,1656,4.453681,-1.384102,32.18036,21.92871,-36.34277,-178.8354,00:00:13.9475162,6692,9.063633,-2.723555,30.11537,7.734375,-47.37305,2.460938,00:00:13.9475162,1180,7.556748,-2.377529,30.19351,5.559082,-26.80664,-121.0913,00:00:13.9475162,1740
9.476631,-0.9711035,14.3768,30.43213,33.24463,-10.01953,00:00:13.9594853,2292,6.920508,-2.466826,28.35176,11.79932,-18.3252,167.4097,00:00:13.9594853,1620,8.20415,-2.165449,29.75818,19.55566,-32.21191,-54.73389,00:00:13.9594853,1652,6.641455,-2.623096,30.56186,15.62256,-40.60547,-174.4849,00:00:13.9594853,1620,8.840391,-1.21667,24.0097,33.06885,-6.086426,-134.6484,00:00:13.9594853,1632,4.520654,-1.406426,32.22501,21.59912,-35.94727,-178.8354,00:00:13.9594853,6488,8.952012,-2.634258,31.15345,8.723145,-49.83398,2.702637,00:00:13.9594853,1232,7.545586,-2.444502,30.31629,4.943848,-26.521,-120.498,00:00:13.9594853,1808
9.443144,-0.6920508,14.78979,32.10205,34.65088,-13.22754,00:00:13.9694586,2196,6.663779,-2.344043,29.18892,12.2168,-21.90674,166.9043,00:00:13.9694586,1636,8.126016,-1.998018,30.48372,20.36865,-32.98096,-56.35986,00:00:13.9694586,1636,6.674941,-2.533799,30.6958,15.4248,-40.71533,-174.2212,00:00:13.9694586,1644,8.862715,-1.093887,24.64594,33.90381,-6.350098,-136.5601,00:00:13.9694586,1588,4.598789,-1.406426,32.29198,21.46729,-35.57373,-179.0112,00:00:13.9694586,6360,8.818067,-2.489151,31.83434,10.78857,-51.21826,1.230469,00:00:13.9694586,1288,7.556748,-2.422178,30.34977,4.899902,-26.0376,-120.5859,00:00:13.9694586,1848
9.376172,-0.4241602,15.21396,33.64014,35.74951,-16.17188,00:00:13.9804295,2132,6.50751,-2.310557,29.70237,12.52441,-23.97217,166.6406,00:00:13.9814267,1640,7.969747,-1.85291,31.07531,21.0498,-33.66211,-58.16162,00:00:13.9814267,1636,6.753076,-2.578447,30.6958,14.63379,-40.47363,-173.584,00:00:13.9814267,1692,8.873877,-0.8818067,25.72866,34.7168,-7.668457,-138.9771,00:00:13.9814267,1524,4.643437,-1.350615,32.43709,21.64307,-35.24414,-179.6704,00:00:13.9814267,6188,8.617148,-2.332881,32.4929,13.93066,-52.51465,-2.043457,00:00:13.9814267,1412,7.545586,-2.533799,30.31629,4.284668,-25.62012,-120.1025,00:00:13.9814267,1904
9.36501,-0.2455664,15.45952,34.21143,36.73828,-18.21533,00:00:13.9924072,2084,6.50751,-2.411016,29.83632,12.34863,-24.25781,166.7505,00:00:13.9924072,1640,7.958584,-1.841748,31.26507,21.02783,-33.68408,-58.64502,00:00:13.9924072,1624,6.831211,-2.511475,30.66231,14.28223,-39.96826,-173.5181,00:00:13.9924072,1752,8.840391,-0.714375,26.85604,35.17822,-11.09619,-139.834,00:00:13.9924072,1424,4.621113,-1.238994,32.61568,22.34619,-35.39795,179.3848,00:00:13.9924072,6048,8.304609,-2.22126,32.9952,18.06152,-53.54736,-6.525879,00:00:13.9924072,1548,7.545586,-2.701231,30.27164,3.823242,-25.53223,-119.4653,00:00:13.9924072,1948
9.264551,-0.08929688,15.82787,35.85938,37.0459,-19.64355,00:00:14.0043653,2024,6.529834,-2.455664,29.90329,11.90918,-23.40088,166.0693,00:00:14.0043653,1632,8.04788,-1.85291,31.24274,20.47852,-32.69531,-58.84277,00:00:14.0043653,1632,6.887022,-2.556123,30.61767,14.01855,-39.57275,-173.4082,00:00:14.0043653,1796,8.706446,-0.7255371,27.63738,35.09033,-14.89746,-139.3286,00:00:14.0043653,1380,4.531816,-1.183184,32.7273,22.93945,-35.81543,178.7476,00:00:14.0043653,5976,7.980908,-2.076152,33.19611,20.96191,-53.87695,-10.21729,00:00:14.0043653,1656,7.523262,-2.745879,30.30513,3.779297,-25.92773,-119.4434,00:00:14.0043653,1964
9.275713,0.100459,16.12925,36.8042,37.81494,-21.24756,00:00:14.0143391,1964,6.619131,-2.511475,29.88097,11.57959,-22.28027,165.6958,00:00:14.0143391,1628,8.081367,-1.919883,31.22042,20.14893,-32.32178,-58.60107,00:00:14.0143391,1660,6.93167,-2.455664,30.55069,14.34814,-38.91357,-174.0894,00:00:14.0143391,1864,8.617148,-0.9934278,28.53035,33.68408,-20.67627,-136.6919,00:00:14.0143391,1320,4.330898,-1.127373,32.96171,23.8623,-36.95801,177.7808,00:00:14.0143391,5908,7.99207,-1.875234,33.26308,23.79639,-52.73438,-13.99658,00:00:14.0143391,1760,7.500937,-2.80169,30.31629,3.713379,-26.32324,-119.2236,00:00:14.0143391,1976
9.219902,0.2567285,16.36365,37.83691,37.81494,-22.08252,00:00:14.0273046,1904,6.619131,-2.611933,29.85864,11.03027,-21.79688,165.8496,00:00:14.0273046,1620,8.137178,-1.998018,31.15345,19.51172,-32.23389,-57.91992,00:00:14.0273046,1688,6.920508,-2.477988,30.55069,14.32617,-39.04541,-174.0234,00:00:14.0273046,1924,8.62831,-1.283643,29.06613,31.83838,-24.43359,-133.7256,00:00:14.0273046,1252,3.996035,-1.105049,33.20728,24.85107,-38.6499,176.9678,00:00:14.0273046,5884,7.701856,-1.7971,33.35238,25.88379,-52.86621,-16.67725,00:00:14.0273046,1872,7.467452,-2.835176,30.36094,3.713379,-27.00439,-119.0039,00:00:14.0273046,1988
9.242227,0.3348633,16.48643,38.62793,37.88086,-22.0166,00:00:14.0382755,1852,6.641455,-2.623096,29.86981,10.83252,-21.59912,165.8716,00:00:14.0382755,1612,8.137178,-2.020342,31.16461,19.29199,-32.34375,-57.52441,00:00:14.0382755,1700,6.909346,-2.422178,30.53953,14.5459,-38.97949,-174.2871,00:00:14.0382755,1960,8.583662,-1.596182,29.2224,29.88281,-26.14746,-131.9238,00:00:14.0382755,1240,3.605361,-1.194346,33.51981,25.42236,-40.67139,176.4624,00:00:14.0382755,5904,7.701856,-1.730127,33.38587,26.71875,-52.80029,-17.57813,00:00:14.0382755,1948,7.400478,-2.824014,30.40558,3.88916,-27.59766,-119.0259,00:00:14.0382755,1996
9.219902,0.4576465,16.6427,39.22119,37.70508,-22.39014,00:00:14.0472517,1796,6.585645,-2.667744,29.85864,10.41504,-21.88477,166.355,00:00:14.0472517,1604,8.070205,-2.087314,31.18693,19.00635,-33.0249,-56.93115,00:00:14.0472517,1728,6.887022,-2.477988,30.53953,14.10645,-39.1333,-173.8037,00:00:14.0472517,2012,8.672959,-1.64083,29.26705,29.28955,-25.09277,-132.0557,00:00:14.0472517,1160,3.315147,-1.305967,33.74306,25.64209,-42.20947,176.3306,00:00:14.0472517,5940,7.668369,-1.730127,33.4082,26.93848,-53.21777,-17.57813,00:00:14.0472517,1996,7.378154,-2.824014,30.40558,3.911133,-27.75146,-118.9819,00:00:14.0482492,2000
9.219902,0.4911328,16.74316,39.66064,37.26563,-21.97266,00:00:14.0602160,1720,6.56332,-2.667744,29.86981,10.19531,-22.12646,166.6626,00:00:14.0602160,1600,8.04788,-2.120801,31.1981,18.67676,-33.42041,-56.44775,00:00:14.0602160,1744,6.875859,-2.444502,30.53953,14.01855,-39.15527,-173.7158,00:00:14.0602160,2052,8.728769,-1.585019,29.18892,29.61914,-23.20313,-133.3521,00:00:14.0602160,1084,2.890986,-1.451074,34.0556,25.66406,-44.40674,176.3525,00:00:14.0602160,6016,7.590234,-1.830586,33.464,26.43311,-54.49219,-16.54541,00:00:14.0602160,2080,7.344668,-2.812851,30.41675,3.88916,-27.92725,-118.8501,00:00:14.0602160,2008
9.219902,0.5469434,16.79897,39.96826,37.0459,-21.7749,00:00:14.0712351,1684,6.56332,-2.667744,29.86981,10.06348,-22.12646,166.8164,00:00:14.0712351,1592,8.04788,-2.098477,31.20926,18.67676,-33.39844,-56.35986,00:00:14.0712351,1752,6.898183,-2.466826,30.52837,13.77686,-39.02344,-173.4961,00:00:14.0712351,2076,8.706446,-1.573857,29.13311,29.9707,-22.41211,-134.2749,00:00:14.0712351,1036,2.511475,-1.651992,34.33465,25.26855,-46.58203,176.748,00:00:14.0712351,6136,7.56791,-1.841748,33.48633,26.16943,-55.34912,-15.75439,00:00:14.0712351,2144,7.366992,-2.768203,30.40558,4.020996,-27.77344,-118.916,00:00:14.0712351,2012
9.231065,0.5469434,16.84362,40.03418,36.76025,-21.48926,00:00:14.0811695,1624,6.574483,-2.656582,29.84748,10.0415,-22.06055,166.9043,00:00:14.0811695,1596,8.04788,-2.098477,31.20926,18.69873,-33.42041,-56.27197,00:00:14.0811695,1772,6.920508,-2.466826,30.50605,13.64502,-38.8916,-173.4082,00:00:14.0811695,2108,8.717607,-1.484561,29.08846,31.00342,-21.64307,-135.3516,00:00:14.0811695,984,2.27707,-1.819424,34.54673,24.74121,-47.94434,177.2534,00:00:14.0811695,6232,7.579072,-1.864072,33.48633,25.77393,-55.59082,-15.09521,00:00:14.0811695,2192,7.378154,-2.768203,30.40558,3.977051,-27.68555,-118.8281,00:00:14.0811695,2016
9.231065,0.5581055,16.85479,40.05615,36.67236,-21.42334,00:00:14.0931283,1584,6.596807,-2.667744,29.84748,10.01953,-21.95068,166.9263,00:00:14.0931283,1600,8.070205,-2.109639,31.18693,18.61084,-33.2666,-56.25,00:00:14.0931283,1784,6.942832,-2.466826,30.49488,13.64502,-38.75977,-173.4521,00:00:14.0931283,2136,8.684121,-1.384102,29.12194,31.9043,-21.79688,-136.0107,00:00:14.0931283,944,1.864072,-1.830586,34.703,24.93896,-49.96582,177.0776,00:00:14.0931283,6420,7.601396,-1.85291,33.464,25.53223,-55.48096,-14.69971,00:00:14.0931283,2260,7.400478,-2.757041,30.39442,4.042969,-27.59766,-118.8281,00:00:14.0931283,2024
9.242227,0.5469434,16.86595,40.07813,36.49658,-21.24756,00:00:14.1031016,1532,6.619131,-2.678906,29.83632,10.08545,-21.86279,166.8604,00:00:14.1031016,1600,8.081367,-2.087314,31.17577,18.76465,-33.15674,-56.31592,00:00:14.1031016,1800,6.953994,-2.466826,30.48372,13.68896,-38.67188,-173.5181,00:00:14.1031016,2152,8.661797,-1.372939,29.15543,32.146,-22.2583,-136.0327,00:00:14.1031016,924,1.629668,-1.942207,34.83694,24.74121,-51.32813,177.2314,00:00:14.1031016,6584,7.634883,-1.841748,33.41935,25.37842,-55.10742,-14.63379,00:00:14.1031016,2304,7.422803,-2.757041,30.38326,4.086914,-27.55371,-118.8281,00:00:14.1031016,2028
9.242227,0.5581055,16.87711,39.94629,36.54053,-21.46729,00:00:14.1140723,1488,6.607969,-2.690068,29.82516,10.21729,-21.79688,166.7285,00:00:14.1140723,1600,8.059043,-2.087314,31.18693,18.91846,-33.17871,-56.51367,00:00:14.1150692,1816,6.965157,-2.466826,30.48372,13.79883,-38.60596,-173.6719,00:00:14.1150692,2172,8.639473,-1.439912,29.24473,31.94824,-23.2251,-135.5273,00:00:14.1150692,900,1.194346,-1.998018,35.0267,25.20264,-53.34961,176.6821,00:00:14.1150692,6852,7.657207,-1.830586,33.36354,25.24658,-54.33838,-14.85352,00:00:14.1150692,2360,7.422803,-2.757041,30.3721,4.108887,-27.53174,-118.8281,00:00:14.1150692,2032
9.242227,0.5469434,16.87711,39.90234,36.49658,-21.44531,00:00:14.1260400,1460,6.607969,-2.690068,29.82516,10.26123,-21.79688,166.6406,00:00:14.1260400,1600,8.04788,-2.098477,31.16461,18.9624,-33.11279,-56.62354,00:00:14.1260400,1828,6.965157,-2.466826,30.47256,13.93066,-38.56201,-173.8037,00:00:14.1260400,2188,8.62831,-1.573857,29.32286,31.06934,-24.12598,-134.6484,00:00:14.1260400,892,0.7032129,-1.953369,35.16064,26.521,-55.32715,175.2319,00:00:14.1260400,7160,7.679531,-1.7971,33.3189,25.24658,-53.65723,-15.22705,00:00:14.1260400,2412,7.411641,-2.768203,30.3721,4.108887,-27.57568,-118.8062,00:00:14.1260400,2036
9.242227,0.5581055,16.87711,39.90234,36.45264,-21.46729,00:00:14.1380080,1420,6.585645,-2.690068,29.82516,10.34912,-21.79688,166.4209,00:00:14.1380080,1604,8.04788,-2.087314,31.18693,19.07227,-33.04688,-56.77734,00:00:14.1380080,1832,6.953994,-2.466826,30.48372,14.01855,-38.54004,-173.9136,00:00:14.1380080,2196,8.605986,-1.663154,29.401,30.36621,-24.69727,-134.0552,00:00:14.1380080,892,0.4018359,-1.953369,35.23878,27.3999,-56.60156,174.2212,00:00:14.1380080,7380,7.690694,-1.785938,33.29657,25.18066,-53.32764,-15.4248,00:00:14.1380080,2452,7.400478,-2.768203,30.3721,4.130859,-27.61963,-118.8501,00:00:14.1380080,2044
9.242227,0.5581055,16.87711,39.92432,36.38672,-21.42334,00:00:14.1489785,1388,6.574483,-2.690068,29.83632,10.37109,-21.79688,166.2891,00:00:14.1489785,1604,8.014395,-2.076152,31.1981,19.13818,-33.11279,-56.93115,00:00:14.1489785,1840,6.942832,-2.466826,30.48372,14.19434,-38.51807,-174.0894,00:00:14.1489785,2208,8.5725,-1.808262,29.55727,29.22363,-25.75195,-133.0225,00:00:14.1489785,900,0.05581055,-1.830586,35.46202,29.28955,-57.56836,171.936,00:00:14.1489785,7680,7.679531,-1.774775,33.30773,25.22461,-53.30566,-15.55664,00:00:14.1489785,2472,7.389317,-2.768203,30.38326,4.108887,-27.61963,-118.8501,00:00:14.1489785,2044
9.231065,0.5581055,16.88827,39.94629,36.36475,-21.35742,00:00:14.1599490,1368,6.56332,-2.678906,29.83632,10.32715,-21.79688,166.2012,00:00:14.1599490,1604,8.036718,-2.06499,31.1981,19.07227,-33.0249,-56.9751,00:00:14.1599490,1840,6.93167,-2.455664,30.49488,14.32617,-38.49609,-174.2212,00:00:14.1599490,2220,8.527852,-1.864072,29.75818,28.71826,-26.80664,-132.5171,00:00:14.1599490,908,-0.312539,-1.763613,35.529,31.24512,-58.88672,169.7607,00:00:14.1599490,7988,7.668369,-1.763613,33.3189,25.33447,-53.48145,-15.71045,00:00:14.1599490,2500,7.378154,-2.768203,30.38326,4.108887,-27.6416,-118.8281,00:00:14.1599490,2048
9.231065,0.5581055,16.87711,40.03418,36.3208,-21.22559,00:00:14.1699229,1340,6.56332,-2.678906,29.83632,10.30518,-21.81885,166.2231,00:00:14.1699229,1600,8.059043,-2.00918,31.1981,19.22607,-32.87109,-57.10693,00:00:14.1699229,1844,6.93167,-2.455664,30.49488,14.37012,-38.49609,-174.2651,00:00:14.1699229,2228,8.483203,-1.85291,29.91445,28.71826,-27.59766,-132.4512,00:00:14.1699229,920,-0.4464844,-1.685479,35.65178,32.3877,-59.15039,168.5083,00:00:14.1699229,8176,7.657207,-1.752451,33.33006,25.42236,-53.61328,-15.75439,00:00:14.1699229,2512,7.378154,-2.768203,30.38326,4.086914,-27.66357,-118.8281,00:00:14.1699229,2048
9.231065,0.5581055,16.87711,40.1001,36.29883,-21.11572,00:00:14.1808936,1316,6.56332,-2.667744,29.84748,10.26123,-21.86279,166.2671,00:00:14.1808936,1596,8.070205,-1.942207,31.20926,19.37988,-32.7832,-57.30469,00:00:14.1808936,1840,6.920508,-2.455664,30.49488,14.39209,-38.49609,-174.2871,00:00:14.1808936,2236,8.405068,-1.763613,30.20467,29.35547,-28.67432,-132.8906,00:00:14.1808936,960,-0.6808887,-1.651992,35.86386,33.55225,-59.72168,167.0801,00:00:14.1808936,8412,7.657207,-1.741289,33.35238,25.5542,-53.89893,-15.77637,00:00:14.1808936,2528,7.378154,-2.768203,30.38326,4.064941,-27.6416,-118.8062,00:00:14.1808936,2048
9.242227,0.5581055,16.87711,40.12207,36.27686,-21.0498,00:00:14.1928606,1304,6.574483,-2.667744,29.84748,10.26123,-21.90674,166.333,00:00:14.1928606,1596,8.159502,-1.808262,31.1981,19.70947,-32.34375,-57.67822,00:00:14.1928606,1836,6.93167,-2.455664,30.49488,14.37012,-38.47412,-174.2651,00:00:14.1928606,2244,8.315771,-1.607344,30.48372,30.47607,-29.59717,-133.8135,00:00:14.1928606,1008,-0.8929688,-1.785938,35.93083,33.92578,-60.57861,166.8384,00:00:14.1928606,8616,7.668369,-1.741289,33.36354,25.57617,-54.07471,-15.62256,00:00:14.1928606,2540,7.378154,-2.779365,30.38326,4.064941,-27.6416,-118.7842,00:00:14.1928606,2048
9.242227,0.5581055,16.87711,40.14404,36.25488,-20.96191,00:00:14.2038318,1288,6.574483,-2.667744,29.84748,10.23926,-21.97266,166.4868,00:00:14.2038318,1592,8.20415,-1.696641,31.1981,20.06104,-32.05811,-58.02979,00:00:14.2038318,1832,6.93167,-2.455664,30.49488,14.37012,-38.47412,-174.2432,00:00:14.2038318,2248,8.271123,-1.495723,30.66231,31.28906,-30.01465,-134.4946,00:00:14.2038318,1044,-0.9934278,-1.864072,36.03129,33.96973,-60.9082,166.9263,00:00:14.2038318,8712,7.679531,-1.752451,33.35238,25.44434,-54.11865,-15.35889,00:00:14.2038318,2552,7.378154,-2.779365,30.3721,4.020996,-27.6416,-118.7622,00:00:14.2038318,2048
9.242227,0.5581055,16.87711,40.16602,36.23291,-20.896,00:00:14.2148032,1268,6.574483,-2.667744,29.84748,10.23926,-22.10449,166.6846,00:00:14.2148032,1588,8.259961,-1.573857,31.22042,20.4126,-31.75049,-58.44727,00:00:14.2148032,1812,6.93167,-2.455664,30.49488,14.34814,-38.47412,-174.2432,00:00:14.2148032,2256,8.226475,-1.283643,30.89672,32.3877,-30.08057,-135.6812,00:00:14.2148032,1084,-1.149697,-2.031504,36.16523,33.44238,-61.47949,167.5195,00:00:14.2148032,8812,7.690694,-1.763613,33.35238,25.3125,-54.07471,-15.22705,00:00:14.2148032,2564,7.389317,-2.779365,30.3721,4.020996,-27.6416,-118.7622,00:00:14.2148032,2052
9.242227,0.5581055,16.87711,40.16602,36.21094,-20.85205,00:00:14.2267700,1256,6.574483,-2.678906,29.84748,10.23926,-22.28027,166.9043,00:00:14.2267700,1584,8.338096,-1.417588,31.23158,20.896,-31.26709,-58.99658,00:00:14.2267700,1792,6.93167,-2.455664,30.49488,14.32617,-38.49609,-174.1992,00:00:14.2267700,2260,8.259961,-1.071563,31.05299,33.11279,-29.59717,-136.604,00:00:14.2267700,1100,-1.205508,-2.22126,36.12059,32.58545,-61.91895,168.6841,00:00:14.2267700,8876,7.701856,-1.774775,33.34122,25.20264,-54.00879,-15.11719,00:00:14.2267700,2576,7.389317,-2.790527,30.3721,3.977051,-27.6416,-118.7402,00:00:14.2267700,2052
9.242227,0.5581055,16.87711,40.16602,36.18896,-20.85205,00:00:14.2387388,1248,6.56332,-2.678906,29.84748,10.26123,-22.41211,167.0142,00:00:14.2387388,1588,8.416231,-1.250156,31.25391,21.42334,-30.73975,-59.58984,00:00:14.2387388,1760,6.93167,-2.455664,30.49488,14.3042,-38.51807,-174.1772,00:00:14.2387388,2264,8.326933,-0.9152929,31.13112,33.33252,-28.87207,-137.1313,00:00:14.2387388,1104,-1.250156,-2.27707,36.14291,32.10205,-61.98486,169.2993,00:00:14.2387388,8912,7.701856,-1.774775,33.34122,25.13672,-53.98682,-15.07324,00:00:14.2387388,2584,7.389317,-2.790527,30.3721,3.955078,-27.6416,-118.7402,00:00:14.2387388,2052
9.231065,0.5581055,16.87711,40.16602,36.16699,-20.85205,00:00:14.2487121,1236,6.540996,-2.678906,29.85864,10.26123,-22.58789,167.124,00:00:14.2487121,1588,8.449717,-1.183184,31.27623,21.62109,-30.52002,-59.80957,00:00:14.2487121,1732,6.93167,-2.466826,30.49488,14.3042,-38.51807,-174.1772,00:00:14.2487121,2268,8.382744,-0.8036718,31.16461,33.48633,-28.21289,-137.5269,00:00:14.2487121,1096,-1.21667,-2.288232,36.12059,31.75049,-61.89697,169.6948,00:00:14.2487121,8928,7.690694,-1.774775,33.34122,25.13672,-53.96484,-15.07324,00:00:14.2487121,2592,7.378154,-2.80169,30.3721,3.955078,-27.66357,-118.7402,00:00:14.2487121,2056
9.231065,0.5581055,16.87711,40.16602,36.16699,-20.85205,00:00:14.2596831,1224,6.529834,-2.678906,29.85864,10.30518,-22.65381,167.1021,00:00:14.2596831,1588,8.494365,-1.082725,31.28739,21.95068,-30.16846,-60.22705,00:00:14.2596831,1688,6.920508,-2.466826,30.49488,14.28223,-38.56201,-174.1333,00:00:14.2596831,2272,8.449717,-0.7255371,31.17577,33.44238,-27.61963,-137.7026,00:00:14.2596831,1076,-1.138535,-2.265908,36.07594,31.48682,-61.54541,169.9805,00:00:14.2596831,8956,7.690694,-1.785938,33.34122,25.11475,-53.96484,-15.07324,00:00:14.2596831,2600,7.378154,-2.80169,30.3721,3.933105,-27.68555,-118.7622,00:00:14.2596831,2056
9.231065,0.5581055,16.87711,40.14404,36.16699,-20.85205,00:00:14.2716508,1220,6.518672,-2.678906,29.85864,10.32715,-22.65381,167.0801,00:00:14.2716508,1592,8.527852,-1.00459,31.28739,22.17041,-29.90479,-60.49072,00:00:14.2716508,1664,6.920508,-2.466826,30.50605,14.26025,-38.62793,-174.0894,00:00:14.2716508,2276,8.494365,-0.6250781,31.18693,33.59619,-27.11426,-137.9883,00:00:14.2716508,1060,-1.049238,-2.22126,36.06478,31.35498,-61.17188,170.0903,00:00:14.2716508,8984,7.690694,-1.785938,33.34122,25.13672,-53.98682,-15.07324,00:00:14.2716508,2604,7.366992,-2.80169,30.3721,3.933105,-27.68555,-118.7842,00:00:14.2716508,2060
